2019-11-25 17:03:23,043|press|'г'
2019-11-25 17:03:23,119|release|'г'
2019-11-25 17:03:23,186|press|'о'
2019-11-25 17:03:23,254|release|'о'
2019-11-25 17:03:23,661|press|'д'
2019-11-25 17:03:23,745|release|'д'
2019-11-25 17:03:23,992|press|'н'
2019-11-25 17:03:24,064|release|'н'
2019-11-25 17:03:24,495|press|'ы'
2019-11-25 17:03:24,575|release|'ы'
2019-11-25 17:03:24,700|press|'й'
2019-11-25 17:03:24,784|release|'й'
2019-11-25 17:03:24,848|press|Key.space
2019-11-25 17:03:24,924|release|Key.space
2019-11-25 17:03:25,113|press|'м'
2019-11-25 17:03:25,229|release|'м'
2019-11-25 17:03:25,460|press|'е'
2019-11-25 17:03:25,556|release|'е'
2019-11-25 17:03:25,918|press|'ж'
2019-11-25 17:03:25,994|release|'ж'
2019-11-25 17:03:26,110|press|'д'
2019-11-25 17:03:26,194|release|'д'
2019-11-25 17:03:26,526|press|'у'
2019-11-25 17:03:26,610|release|'у'
2019-11-25 17:03:26,779|press|'н'
2019-11-25 17:03:26,859|release|'н'
2019-11-25 17:03:27,218|press|'а'
2019-11-25 17:03:27,287|release|'а'
2019-11-25 17:03:27,415|press|'р'
2019-11-25 17:03:27,495|release|'р'
2019-11-25 17:03:27,531|press|'о'
2019-11-25 17:03:27,591|release|'о'
2019-11-25 17:03:28,017|press|'д'
2019-11-25 17:03:28,104|release|'д'
2019-11-25 17:03:28,605|press|'н'
2019-11-25 17:03:28,674|release|'н'
2019-11-25 17:03:29,613|press|'ы'
2019-11-25 17:03:29,693|release|'ы'
2019-11-25 17:03:29,823|press|'й'
2019-11-25 17:03:29,903|release|'й'
2019-11-25 17:03:29,964|press|Key.space
2019-11-25 17:03:30,044|release|Key.space
2019-11-25 17:03:30,456|press|'к'
2019-11-25 17:03:30,560|release|'к'
2019-11-25 17:03:30,737|press|'о'
2019-11-25 17:03:30,805|release|'о'
2019-11-25 17:03:30,949|press|'г'
2019-11-25 17:03:31,026|release|'г'
2019-11-25 17:03:31,763|press|Key.backspace
2019-11-25 17:03:31,843|release|Key.backspace
2019-11-25 17:03:31,938|press|'н'
2019-11-25 17:03:32,006|release|'н'
2019-11-25 17:03:32,437|press|'к'
2019-11-25 17:03:32,526|release|'к'
2019-11-25 17:03:33,101|press|'у'
2019-11-25 17:03:33,173|release|'у'
2019-11-25 17:03:33,567|press|'р'
2019-11-25 17:03:33,643|release|'р'
2019-11-25 17:03:33,881|press|'с'
2019-11-25 17:03:33,964|release|'с'
2019-11-25 17:03:33,993|press|Key.space
2019-11-25 17:03:34,053|release|Key.space
2019-11-25 17:03:37,078|press|Key.shift
2019-11-25 17:03:38,221|press|'"'
2019-11-25 17:03:38,301|release|'"'
2019-11-25 17:03:38,397|press|'"'
2019-11-25 17:03:38,525|release|'"'
2019-11-25 17:03:38,537|release|Key.shift
2019-11-25 17:03:40,746|press|Key.left
2019-11-25 17:03:40,814|release|Key.left
2019-11-25 17:03:41,070|press|Key.shift
2019-11-25 17:03:43,331|press|'Ю'
2019-11-25 17:03:43,361|release|Key.shift
2019-11-25 17:03:43,374|release|'ю'
2019-11-25 17:03:44,007|press|'н'
2019-11-25 17:03:44,100|release|'н'
2019-11-25 17:03:44,247|press|'в'
2019-11-25 17:03:44,332|release|'в'
2019-11-25 17:03:44,495|press|'й'
2019-11-25 17:03:44,588|release|'й'
2019-11-25 17:03:44,644|press|Key.space
2019-11-25 17:03:44,693|release|Key.space
2019-11-25 17:03:45,338|press|'г'
2019-11-25 17:03:45,403|release|'г'
2019-11-25 17:03:45,495|press|'е'
2019-11-25 17:03:45,576|release|'е'
2019-11-25 17:03:45,668|press|'н'
2019-11-25 17:03:45,764|release|'н'
2019-11-25 17:03:45,892|press|'и'
2019-11-25 17:03:45,970|release|'и'
2019-11-25 17:03:46,363|press|'й'
2019-11-25 17:03:46,460|release|'й'
2019-11-25 17:03:47,234|press|Key.left
2019-11-25 17:03:47,736|press|Key.left
2019-11-25 17:03:47,820|press|Key.left
2019-11-25 17:03:47,904|press|Key.left
2019-11-25 17:03:47,989|press|Key.left
2019-11-25 17:03:48,023|release|Key.left
2019-11-25 17:03:48,268|press|Key.left
2019-11-25 17:03:48,339|release|Key.left
2019-11-25 17:03:48,453|press|Key.left
2019-11-25 17:03:48,538|release|Key.left
2019-11-25 17:03:48,728|press|Key.left
2019-11-25 17:03:48,769|release|Key.left
2019-11-25 17:03:49,193|press|Key.right
2019-11-25 17:03:49,322|release|Key.right
2019-11-25 17:03:50,341|press|Key.backspace
2019-11-25 17:03:50,397|release|Key.backspace
2019-11-25 17:03:50,405|press|'ы'
2019-11-25 17:03:50,474|release|'ы'
2019-11-25 17:03:50,960|press|Key.right
2019-11-25 17:03:51,462|press|Key.right
2019-11-25 17:03:51,546|press|Key.right
2019-11-25 17:03:51,629|press|Key.right
2019-11-25 17:03:51,714|press|Key.right
2019-11-25 17:03:51,728|release|Key.right
2019-11-25 17:03:51,941|press|Key.right
2019-11-25 17:03:52,065|release|Key.right
2019-11-25 17:03:52,175|press|Key.right
2019-11-25 17:03:52,303|release|Key.right
2019-11-25 17:03:52,455|press|Key.right
2019-11-25 17:03:52,551|release|Key.right
2019-11-25 17:03:52,868|press|Key.space
2019-11-25 17:03:52,912|release|Key.space
2019-11-25 17:03:55,468|press|'п'
2019-11-25 17:03:55,556|press|'р'
2019-11-25 17:03:55,573|release|'п'
2019-11-25 17:03:55,664|release|'р'
2019-11-25 17:03:55,739|press|'и'
2019-11-25 17:03:55,828|release|'и'
2019-11-25 17:03:55,885|press|Key.space
2019-11-25 17:03:55,978|release|Key.space
2019-11-25 17:03:56,703|press|'п'
2019-11-25 17:03:56,795|press|'р'
2019-11-25 17:03:56,799|release|'п'
2019-11-25 17:03:56,916|release|'р'
2019-11-25 17:03:57,063|press|'о'
2019-11-25 17:03:57,147|release|'о'
2019-11-25 17:03:57,649|press|'д'
2019-11-25 17:03:57,710|release|'д'
2019-11-25 17:03:58,699|press|'а'
2019-11-25 17:03:58,784|release|'а'
2019-11-25 17:03:58,853|press|'ж'
2019-11-25 17:03:58,953|release|'ж'
2019-11-25 17:03:59,074|press|'е'
2019-11-25 17:03:59,171|release|'е'
2019-11-25 17:03:59,287|press|Key.space
2019-11-25 17:03:59,387|release|Key.space
2019-11-25 17:04:03,881|press|Key.right
2019-11-25 17:04:04,306|release|Key.right
2019-11-25 17:04:11,612|press|Key.backspace
2019-11-25 17:04:11,748|release|Key.backspace
2019-11-25 17:04:11,880|press|Key.backspace
2019-11-25 17:04:11,979|release|Key.backspace
2019-11-25 17:04:12,077|press|Key.backspace
2019-11-25 17:04:12,181|release|Key.backspace
2019-11-25 17:04:12,315|press|Key.backspace
2019-11-25 17:04:12,403|release|Key.backspace
2019-11-25 17:04:13,007|press|Key.backspace
2019-11-25 17:04:13,067|release|Key.backspace
2019-11-25 17:04:13,189|press|Key.backspace
2019-11-25 17:04:13,241|release|Key.backspace
2019-11-25 17:04:13,400|press|Key.backspace
2019-11-25 17:04:13,464|release|Key.backspace
2019-11-25 17:04:15,618|press|'о'
2019-11-25 17:04:15,703|release|'о'
2019-11-25 17:04:15,872|press|'д'
2019-11-25 17:04:15,956|release|'д'
2019-11-25 17:04:16,029|press|'д'
2019-11-25 17:04:16,093|release|'д'
2019-11-25 17:04:16,888|press|'е'
2019-11-25 17:04:16,970|release|'е'
2019-11-25 17:04:18,228|press|'р'
2019-11-25 17:04:18,307|release|'р'
2019-11-25 17:04:18,594|press|'ж'
2019-11-25 17:04:18,666|release|'ж'
2019-11-25 17:04:19,021|press|'к'
2019-11-25 17:04:19,157|release|'к'
2019-11-25 17:04:19,169|press|'е'
2019-11-25 17:04:19,285|release|'е'
2019-11-25 17:04:19,286|press|Key.space
2019-11-25 17:04:19,366|release|Key.space
2019-11-25 17:04:20,364|press|Key.shift
2019-11-25 17:04:20,464|press|Key.cmd
2019-11-25 17:04:20,528|release|Key.shift
2019-11-25 17:04:20,576|release|Key.cmd
2019-11-25 17:04:20,696|press|Key.shift
2019-11-25 17:04:21,392|release|Key.shift
2019-11-25 17:04:21,778|press|Key.shift
2019-11-25 17:04:22,038|press|'Щ'
2019-11-25 17:04:22,118|release|'Щ'
2019-11-25 17:04:22,194|press|'Щ'
2019-11-25 17:04:22,270|release|'Щ'
2019-11-25 17:04:22,674|press|Key.backspace
2019-11-25 17:04:22,682|release|Key.shift
2019-11-25 17:04:22,798|release|Key.backspace
2019-11-25 17:04:22,887|press|Key.backspace
2019-11-25 17:04:22,975|release|Key.backspace
2019-11-25 17:04:25,227|press|Key.shift
2019-11-25 17:04:26,123|press|'О'
2019-11-25 17:04:26,167|release|'О'
2019-11-25 17:04:26,291|press|'О'
2019-11-25 17:04:26,323|release|'О'
2019-11-25 17:04:26,723|press|'Н'
2019-11-25 17:04:26,799|release|'Н'
2019-11-25 17:04:26,948|release|Key.shift
2019-11-25 17:04:28,337|press|Key.enter
2019-11-25 17:04:28,397|release|Key.enter
2019-11-25 17:04:34,937|press|'4'
2019-11-25 17:04:35,009|release|'4'
2019-11-25 17:04:35,083|press|Key.space
2019-11-25 17:04:35,155|release|Key.space
2019-11-25 17:04:36,990|press|'д'
2019-11-25 17:04:37,069|release|'д'
2019-11-25 17:04:37,319|press|'н'
2019-11-25 17:04:37,375|release|'н'
2019-11-25 17:04:37,768|press|'я'
2019-11-25 17:04:37,848|release|'я'
2019-11-25 17:04:37,934|press|Key.space
2019-11-25 17:04:38,018|release|Key.space
2019-11-25 17:04:38,521|press|Key.enter
2019-11-25 17:04:38,533|release|Key.enter
2019-11-25 17:04:40,034|press|Key.shift
2019-11-25 17:04:40,298|press|'С'
2019-11-25 17:04:40,391|release|Key.shift
2019-11-25 17:04:40,434|release|'с'
2019-11-25 17:04:40,553|press|'а'
2019-11-25 17:04:40,626|release|'а'
2019-11-25 17:04:40,735|press|'м'
2019-11-25 17:04:40,840|release|'м'
2019-11-25 17:04:40,941|press|'а'
2019-11-25 17:04:41,026|release|'а'
2019-11-25 17:04:41,391|press|'я'
2019-11-25 17:04:41,476|release|'я'
2019-11-25 17:04:41,558|press|Key.space
2019-11-25 17:04:41,619|release|Key.space
2019-11-25 17:04:41,772|press|'к'
2019-11-25 17:04:41,857|release|'к'
2019-11-25 17:04:42,477|press|'р'
2019-11-25 17:04:42,538|release|'р'
2019-11-25 17:04:42,613|press|'у'
2019-11-25 17:04:42,690|release|'у'
2019-11-25 17:04:43,077|press|'п'
2019-11-25 17:04:43,157|release|'п'
2019-11-25 17:04:43,296|press|'н'
2019-11-25 17:04:43,368|release|'н'
2019-11-25 17:04:43,691|press|'а'
2019-11-25 17:04:43,756|release|'а'
2019-11-25 17:04:44,048|press|'я'
2019-11-25 17:04:44,113|release|'я'
2019-11-25 17:04:44,134|press|Key.space
2019-11-25 17:04:44,207|release|Key.space
2019-11-25 17:04:45,655|press|'п'
2019-11-25 17:04:45,742|release|'п'
2019-11-25 17:04:46,167|press|'л'
2019-11-25 17:04:46,266|release|'л'
2019-11-25 17:04:46,366|press|'о'
2019-11-25 17:04:46,413|release|'о'
2019-11-25 17:04:47,638|press|'щ'
2019-11-25 17:04:47,699|release|'щ'
2019-11-25 17:04:48,184|press|'а'
2019-11-25 17:04:48,269|release|'а'
2019-11-25 17:04:48,637|press|'д'
2019-11-25 17:04:48,706|release|'д'
2019-11-25 17:04:48,799|press|'к'
2019-11-25 17:04:48,892|release|'к'
2019-11-25 17:04:48,956|press|'а'
2019-11-25 17:04:49,045|release|'а'
2019-11-25 17:04:49,061|press|Key.space
2019-11-25 17:04:49,146|release|Key.space
2019-11-25 17:04:50,970|press|'з'
2019-11-25 17:04:51,039|release|'з'
2019-11-25 17:04:51,275|press|'а'
2019-11-25 17:04:51,368|release|'а'
2019-11-25 17:04:51,459|press|Key.space
2019-11-25 17:04:51,544|release|Key.space
2019-11-25 17:04:51,595|press|'в'
2019-11-25 17:04:51,696|release|'в'
2019-11-25 17:04:51,795|press|'с'
2019-11-25 17:04:51,892|release|'с'
2019-11-25 17:04:52,640|press|'ю'
2019-11-25 17:04:52,721|release|'ю'
2019-11-25 17:04:52,790|press|Key.space
2019-11-25 17:04:52,851|release|Key.space
2019-11-25 17:04:53,114|press|'и'
2019-11-25 17:04:53,189|release|'и'
2019-11-25 17:04:53,433|press|'с'
2019-11-25 17:04:53,521|release|'с'
2019-11-25 17:04:53,647|press|'т'
2019-11-25 17:04:53,712|release|'т'
2019-11-25 17:04:53,854|press|'о'
2019-11-25 17:04:53,885|release|'о'
2019-11-25 17:04:54,200|press|'р'
2019-11-25 17:04:54,289|release|'р'
2019-11-25 17:04:54,405|press|'и'
2019-11-25 17:04:54,494|release|'и'
2019-11-25 17:04:54,882|press|'ю'
2019-11-25 17:04:54,955|release|'ю'
2019-11-25 17:04:54,962|press|Key.space
2019-11-25 17:04:55,038|release|Key.space
2019-11-25 17:04:57,087|press|'п'
2019-11-25 17:04:57,159|release|'п'
2019-11-25 17:04:57,527|press|'р'
2019-11-25 17:04:57,607|release|'р'
2019-11-25 17:04:57,757|press|'о'
2019-11-25 17:04:57,838|release|'о'
2019-11-25 17:04:58,085|press|'а'
2019-11-25 17:04:58,105|release|'а'
2019-11-25 17:04:58,468|press|Key.backspace
2019-11-25 17:04:58,580|release|Key.backspace
2019-11-25 17:04:58,633|press|'в'
2019-11-25 17:04:58,746|release|'в'
2019-11-25 17:04:59,297|press|'е'
2019-11-25 17:04:59,390|release|'е'
2019-11-25 17:04:59,581|press|'д'
2019-11-25 17:04:59,666|release|'д'
2019-11-25 17:04:59,706|press|'е'
2019-11-25 17:04:59,815|release|'е'
2019-11-25 17:04:59,933|press|'н'
2019-11-25 17:05:00,021|release|'н'
2019-11-25 17:05:00,150|press|'и'
2019-11-25 17:05:00,222|release|'и'
2019-11-25 17:05:00,547|press|'я'
2019-11-25 17:05:00,647|release|'я'
2019-11-25 17:05:00,686|press|Key.space
2019-11-25 17:05:00,763|release|Key.space
2019-11-25 17:05:01,024|press|'к'
2019-11-25 17:05:01,096|release|'к'
2019-11-25 17:05:01,312|press|'о'
2019-11-25 17:05:01,388|release|'о'
2019-11-25 17:05:01,581|press|'н'
2019-11-25 17:05:01,646|release|'н'
2019-11-25 17:05:02,150|press|'у'
2019-11-25 17:05:02,226|release|'у'
2019-11-25 17:05:02,494|press|Key.backspace
2019-11-25 17:05:02,598|release|Key.backspace
2019-11-25 17:05:02,644|press|'к'
2019-11-25 17:05:02,732|release|'к'
2019-11-25 17:05:02,757|press|'у'
2019-11-25 17:05:02,886|release|'у'
2019-11-25 17:05:03,244|press|'р'
2019-11-25 17:05:03,308|release|'р'
2019-11-25 17:05:03,537|press|'с'
2019-11-25 17:05:03,665|release|'с'
2019-11-25 17:05:03,726|press|'а'
2019-11-25 17:05:03,814|release|'а'
2019-11-25 17:05:03,837|press|Key.space
2019-11-25 17:05:03,905|release|Key.space
2019-11-25 17:05:06,787|press|Key.enter
2019-11-25 17:05:06,872|release|Key.enter
2019-11-25 17:05:07,787|press|'5'
2019-11-25 17:05:07,871|release|'5'
2019-11-25 17:05:07,983|press|'0'
2019-11-25 17:05:08,039|release|'0'
2019-11-25 17:05:08,152|press|'0'
2019-11-25 17:05:08,224|release|'0'
2019-11-25 17:05:08,738|press|'0'
2019-11-25 17:05:08,777|release|'0'
2019-11-25 17:05:08,915|press|Key.space
2019-11-25 17:05:09,007|release|Key.space
2019-11-25 17:05:09,864|press|'у'
2019-11-25 17:05:09,955|release|'у'
2019-11-25 17:05:10,159|press|'ч'
2019-11-25 17:05:10,255|release|'ч'
2019-11-25 17:05:10,383|press|'а'
2019-11-25 17:05:10,447|release|'а'
2019-11-25 17:05:10,551|press|'с'
2019-11-25 17:05:10,643|release|'с'
2019-11-25 17:05:10,915|press|'т'
2019-11-25 17:05:10,989|release|'т'
2019-11-25 17:05:11,083|press|'н'
2019-11-25 17:05:11,167|release|'н'
2019-11-25 17:05:11,433|press|'и'
2019-11-25 17:05:11,501|release|'и'
2019-11-25 17:05:11,868|press|'к'
2019-11-25 17:05:11,944|release|'к'
2019-11-25 17:05:11,978|press|'о'
2019-11-25 17:05:12,054|release|'о'
2019-11-25 17:05:12,114|press|'в'
2019-11-25 17:05:12,194|release|'в'
2019-11-25 17:05:12,198|press|Key.space
2019-11-25 17:05:12,262|release|Key.space
2019-11-25 17:05:12,575|press|Key.enter
2019-11-25 17:05:12,658|release|Key.enter
2019-11-25 17:05:18,631|press|'2'
2019-11-25 17:05:18,719|release|'2'
2019-11-25 17:05:19,294|press|Key.shift
2019-11-25 17:05:19,498|press|')'
2019-11-25 17:05:19,578|release|')'
2019-11-25 17:05:19,578|release|Key.shift
2019-11-25 17:05:20,078|press|Key.space
2019-11-25 17:05:20,135|release|Key.space
2019-11-25 17:05:20,253|press|Key.shift
2019-11-25 17:05:21,481|press|'Ш'
2019-11-25 17:05:21,569|release|Key.shift
2019-11-25 17:05:21,572|release|'ш'
2019-11-25 17:05:21,966|press|'о'
2019-11-25 17:05:22,058|release|'о'
2019-11-25 17:05:22,090|press|'у'
2019-11-25 17:05:22,174|release|'у'
2019-11-25 17:05:22,224|press|Key.space
2019-11-25 17:05:22,308|release|Key.space
2019-11-25 17:05:24,360|press|'ф'
2019-11-25 17:05:24,436|release|'ф'
2019-11-25 17:05:24,810|press|'е'
2019-11-25 17:05:24,897|release|'е'
2019-11-25 17:05:25,239|press|'й'
2019-11-25 17:05:25,314|release|'й'
2019-11-25 17:05:26,970|press|'е'
2019-11-25 17:05:27,054|release|'е'
2019-11-25 17:05:27,169|press|'р'
2019-11-25 17:05:27,241|release|'р'
2019-11-25 17:05:27,662|press|'в'
2019-11-25 17:05:27,762|release|'в'
2019-11-25 17:05:27,899|press|'е'
2019-11-25 17:05:27,991|release|'е'
2019-11-25 17:05:28,126|press|'р'
2019-11-25 17:05:28,210|release|'р'
2019-11-25 17:05:28,988|press|'к'
2019-11-25 17:05:29,056|release|'к'
2019-11-25 17:05:29,150|press|'о'
2019-11-25 17:05:29,222|release|'о'
2019-11-25 17:05:29,362|press|'в'
2019-11-25 17:05:29,418|release|'в'
2019-11-25 17:05:29,526|press|Key.space
2019-11-25 17:05:29,626|release|Key.space
2019-11-25 17:05:31,202|press|'п'
2019-11-25 17:05:31,314|release|'п'
2019-11-25 17:05:31,315|press|'р'
2019-11-25 17:05:31,438|release|'р'
2019-11-25 17:05:31,580|press|'и'
2019-11-25 17:05:31,664|release|'и'
2019-11-25 17:05:31,757|press|Key.space
2019-11-25 17:05:31,842|release|Key.space
2019-11-25 17:05:32,497|press|'у'
2019-11-25 17:05:32,541|release|'у'
2019-11-25 17:05:32,774|press|'ч'
2019-11-25 17:05:32,866|release|'ч'
2019-11-25 17:05:33,008|press|'а'
2019-11-25 17:05:33,098|release|'а'
2019-11-25 17:05:33,203|press|'с'
2019-11-25 17:05:33,271|release|'с'
2019-11-25 17:05:33,442|press|'т'
2019-11-25 17:05:33,530|release|'т'
2019-11-25 17:05:33,563|press|'и'
2019-11-25 17:05:33,643|release|'и'
2019-11-25 17:05:34,159|press|'и'
2019-11-25 17:05:34,232|release|'и'
2019-11-25 17:05:34,244|press|Key.space
2019-11-25 17:05:34,324|release|Key.space
2019-11-25 17:05:35,765|press|'в'
2019-11-25 17:05:35,858|release|'в'
2019-11-25 17:05:35,943|press|'с'
2019-11-25 17:05:36,051|release|'с'
2019-11-25 17:05:36,210|press|'к'
2019-11-25 17:05:36,286|release|'к'
2019-11-25 17:05:36,429|press|'м'
2019-11-25 17:05:36,502|release|'м'
2019-11-25 17:05:36,677|press|'и'
2019-11-25 17:05:36,769|release|'и'
2019-11-25 17:05:37,146|press|'р'
2019-11-25 17:05:37,210|release|'р'
2019-11-25 17:05:37,504|press|'н'
2019-11-25 17:05:37,588|release|'н'
2019-11-25 17:05:37,620|press|'о'
2019-11-25 17:05:37,712|release|'о'
2019-11-25 17:05:37,763|press|Key.space
2019-11-25 17:05:37,860|release|Key.space
2019-11-25 17:05:39,143|press|Key.left
2019-11-25 17:05:39,645|press|Key.left
2019-11-25 17:05:39,729|press|Key.left
2019-11-25 17:05:39,813|press|Key.left
2019-11-25 17:05:39,897|press|Key.left
2019-11-25 17:05:39,982|press|Key.left
2019-11-25 17:05:40,024|release|Key.left
2019-11-25 17:05:40,815|press|Key.backspace
2019-11-25 17:05:40,944|release|Key.backspace
2019-11-25 17:05:41,335|press|'у'
2019-11-25 17:05:41,412|release|'у'
2019-11-25 17:05:41,435|press|Key.right
2019-11-25 17:05:41,616|release|Key.right
2019-11-25 17:05:42,020|press|Key.backspace
2019-11-25 17:05:42,101|release|Key.backspace
2019-11-25 17:05:43,138|press|Key.backspace
2019-11-25 17:05:43,235|release|Key.backspace
2019-11-25 17:05:44,044|press|'е'
2019-11-25 17:05:44,105|release|'е'
2019-11-25 17:05:44,337|press|'м'
2019-11-25 17:05:44,398|release|'м'
2019-11-25 17:05:44,583|press|Key.right
2019-11-25 17:05:45,085|press|Key.right
2019-11-25 17:05:45,168|press|Key.right
2019-11-25 17:05:45,252|press|Key.right
2019-11-25 17:05:45,304|release|Key.right
2019-11-25 17:05:47,733|press|Key.space
2019-11-25 17:05:47,778|release|Key.space
2019-11-25 17:05:48,823|press|'и'
2019-11-25 17:05:48,895|release|'и'
2019-11-25 17:05:49,389|press|'з'
2019-11-25 17:05:49,457|release|'з'
2019-11-25 17:05:49,596|press|'в'
2019-11-25 17:05:49,672|release|'в'
2019-11-25 17:05:49,899|press|'е'
2019-11-25 17:05:49,980|release|'е'
2019-11-25 17:05:50,124|press|'с'
2019-11-25 17:05:50,185|release|'с'
2019-11-25 17:05:50,358|press|'т'
2019-11-25 17:05:50,422|release|'т'
2019-11-25 17:05:50,679|press|'н'
2019-11-25 17:05:50,751|release|'н'
2019-11-25 17:05:51,372|press|'ы'
2019-11-25 17:05:51,445|release|'ы'
2019-11-25 17:05:51,530|press|'х'
2019-11-25 17:05:51,586|release|'х'
2019-11-25 17:05:51,667|press|Key.space
2019-11-25 17:05:51,728|release|Key.space
2019-11-25 17:05:53,063|press|'п'
2019-11-25 17:05:53,135|release|'п'
2019-11-25 17:05:53,530|press|'и'
2019-11-25 17:05:53,613|release|'и'
2019-11-25 17:05:53,742|press|'р'
2019-11-25 17:05:53,815|release|'р'
2019-11-25 17:05:53,879|press|'о'
2019-11-25 17:05:53,960|release|'о'
2019-11-25 17:05:55,967|press|'т'
2019-11-25 17:05:55,967|release|'т'
2019-11-25 17:05:56,050|press|'е'
2019-11-25 17:05:56,127|release|'е'
2019-11-25 17:05:56,501|press|'х'
2019-11-25 17:05:56,574|release|'х'
2019-11-25 17:05:56,884|press|'н'
2019-11-25 17:05:56,968|release|'н'
2019-11-25 17:05:57,206|press|'м'
2019-11-25 17:05:57,275|release|'м'
2019-11-25 17:05:57,818|press|'к'
2019-11-25 17:05:57,894|release|'к'
2019-11-25 17:05:57,968|press|'о'
2019-11-25 17:05:58,045|release|'о'
2019-11-25 17:05:58,267|press|'в'
2019-11-25 17:05:58,352|release|'в'
2019-11-25 17:05:58,352|press|Key.space
2019-11-25 17:05:58,434|release|Key.space
2019-11-25 17:06:00,160|press|Key.left
2019-11-25 17:06:00,661|press|Key.left
2019-11-25 17:06:00,745|press|Key.left
2019-11-25 17:06:00,829|press|Key.left
2019-11-25 17:06:00,913|press|Key.left
2019-11-25 17:06:00,942|release|Key.left
2019-11-25 17:06:01,739|press|Key.right
2019-11-25 17:06:01,867|release|Key.right
2019-11-25 17:06:02,497|press|Key.backspace
2019-11-25 17:06:02,597|release|Key.backspace
2019-11-25 17:06:02,628|press|'и'
2019-11-25 17:06:02,708|release|'и'
2019-11-25 17:06:02,765|press|Key.right
2019-11-25 17:06:03,267|press|Key.right
2019-11-25 17:06:03,345|release|Key.right
2019-11-25 17:06:04,774|press|Key.right
2019-11-25 17:06:04,886|release|Key.right
2019-11-25 17:06:05,396|press|Key.enter
2019-11-25 17:06:05,440|release|Key.enter
2019-11-25 17:06:07,185|press|Key.backspace
2019-11-25 17:06:07,283|release|Key.backspace
2019-11-25 17:06:09,519|press|Key.backspace
2019-11-25 17:06:09,583|release|Key.backspace
2019-11-25 17:06:10,569|release|<63>
2019-11-25 17:06:10,846|press|'я'
2019-11-25 17:06:10,942|release|<63>
2019-11-25 17:06:11,006|release|'я'
2019-11-25 17:06:11,708|release|<63>
2019-11-25 17:06:11,812|release|<63>
2019-11-25 17:06:12,594|press|Key.cmd
2019-11-25 17:06:12,726|press|'z'
2019-11-25 17:06:12,834|release|'z'
2019-11-25 17:06:13,114|press|'z'
2019-11-25 17:06:13,238|release|'z'
2019-11-25 17:06:13,611|release|Key.cmd
2019-11-25 17:06:14,211|press|Key.alt_r
2019-11-25 17:06:14,379|release|Key.alt_r
2019-11-25 17:06:14,560|press|Key.alt_r
2019-11-25 17:06:14,700|release|Key.alt_r
2019-11-25 17:06:15,220|press|Key.left
2019-11-25 17:06:15,313|release|Key.left
2019-11-25 17:06:18,184|press|Key.left
2019-11-25 17:06:18,332|release|Key.left
2019-11-25 17:06:19,041|press|Key.right
2019-11-25 17:06:19,201|release|Key.right
2019-11-25 17:06:19,569|press|Key.backspace
2019-11-25 17:06:19,653|release|Key.backspace
2019-11-25 17:06:21,595|press|Key.enter
2019-11-25 17:06:21,649|release|Key.enter
2019-11-25 17:06:26,766|press|'2'
2019-11-25 17:06:26,870|release|'2'
2019-11-25 17:06:27,739|press|Key.shift
2019-11-25 17:06:27,887|press|')'
2019-11-25 17:06:27,951|release|')'
2019-11-25 17:06:28,019|release|Key.shift
2019-11-25 17:06:30,735|press|Key.enter
2019-11-25 17:06:30,799|release|Key.enter
2019-11-25 17:06:35,408|press|'7'
2019-11-25 17:06:35,489|release|'7'
2019-11-25 17:06:35,513|press|Key.space
2019-11-25 17:06:35,581|release|Key.space
2019-11-25 17:06:36,431|press|'д'
2019-11-25 17:06:36,508|release|'д'
2019-11-25 17:06:36,571|press|'н'
2019-11-25 17:06:36,663|press|'е'
2019-11-25 17:06:36,667|release|'н'
2019-11-25 17:06:36,763|release|'е'
2019-11-25 17:06:37,147|press|'й'
2019-11-25 17:06:37,215|press|Key.space
2019-11-25 17:06:37,232|release|'й'
2019-11-25 17:06:37,276|release|Key.space
2019-11-25 17:06:37,576|press|Key.enter
2019-11-25 17:06:37,673|release|Key.enter
2019-11-25 17:06:39,590|press|'7'
2019-11-25 17:06:39,674|release|'7'
2019-11-25 17:06:39,702|press|Key.space
2019-11-25 17:06:39,778|release|Key.space
2019-11-25 17:06:40,069|press|'п'
2019-11-25 17:06:40,145|release|'п'
2019-11-25 17:06:40,296|press|'л'
2019-11-25 17:06:40,360|release|'л'
2019-11-25 17:06:40,458|press|'о'
2019-11-25 17:06:40,531|release|'о'
2019-11-25 17:06:40,990|press|'щ'
2019-11-25 17:06:41,041|release|'щ'
2019-11-25 17:06:41,576|press|'а'
2019-11-25 17:06:41,652|release|'а'
2019-11-25 17:06:41,784|press|'д'
2019-11-25 17:06:41,852|release|'д'
2019-11-25 17:06:42,209|press|'о'
2019-11-25 17:06:42,321|release|'о'
2019-11-25 17:06:42,556|press|'к'
2019-11-25 17:06:42,642|release|'к'
2019-11-25 17:06:42,690|press|Key.space
2019-11-25 17:06:42,751|release|Key.space
2019-11-25 17:06:43,053|press|Key.enter
2019-11-25 17:06:43,142|release|Key.enter
2019-11-25 17:06:45,143|press|'7'
2019-11-25 17:06:45,147|release|'7'
2019-11-25 17:06:45,240|press|Key.space
2019-11-25 17:06:45,277|release|Key.space
2019-11-25 17:06:45,549|press|'с'
2019-11-25 17:06:45,626|release|'с'
2019-11-25 17:06:45,751|press|'т'
2019-11-25 17:06:45,828|release|'т'
